"","estado","AÑO","tasa","TAX","m_arma_de_fuego","m_decapitado","m_mutiliado","mens_narco","cartel_juarez","cartel_beltranleyva","cartel_sinaloa","cartel_familia_michoacana","cartel_zetas","cartel_otro"
"320","Chihuahua",2009,23.6350430283344,0,122,1,1,1,0,0,0,0,0,1
"321","Chihuahua",2009,43.4293915645645,0,215,2,0,2,75,0,71,0,0,2
"322","Chihuahua",2009,48.5995572270127,0,239,3,0,3,78,0,77,0,0,10
"323","Chihuahua",2009,46.9746480188147,0,226,6,1,2,121,0,116,0,0,10
"324","Chihuahua",2009,57.9058554194193,1,254,9,2,3,121,0,124,0,0,16
"325","Chihuahua",2009,52.7356897569712,0,266,3,1,2,116,0,106,0,0,5
"326","Chihuahua",2009,50.5199044730648,1,232,3,1,1,91,0,79,0,0,1
"327","Chihuahua",2009,55.2469130787317,1,254,5,0,3,40,0,42,0,0,4
"328","Chihuahua",2010,50.3271336839359,0,236,4,1,2,77,0,92,0,1,15
"329","Chihuahua",2010,40.6713464073668,0,202,3,0,1,103,0,103,0,0,9
"330","Chihuahua",2010,53.6920292500131,0,244,3,1,2,101,0,100,0,0,1
"331","Chihuahua",2010,44.7677410095477,0,216,1,0,1,113,0,111,0,1,6
"332","Chihuahua",2010,59.3977217316221,0,259,4,0,4,120,0,123,0,0,13
"333","Chihuahua",2010,60.8607198038295,0,264,4,1,5,88,0,88,0,0,8
"334","Chihuahua",2010,56.6180253944279,0,239,5,2,4,92,0,90,0,0,6
"335","Chihuahua",2010,63.2015167193614,1,262,7,2,6,7,0,10,0,0,11
"336","Chihuahua",2010,49.0104354189492,1,206,3,2,5,1,0,4,0,0,8
"337","Chihuahua",2010,61.4459190327125,1,274,5,0,6,5,0,8,0,0,12
"338","Chihuahua",2010,38.0379498773934,1,159,3,4,3,1,0,5,0,0,4
"339","Chihuahua",2010,43.0121433228987,0,171,5,1,2,2,0,3,0,0,5
"340","Chihuahua",2011,42.0232057938698,0,203,2,0,7,4,0,3,0,0,5
"341","Chihuahua",2011,37.3861623959255,0,156,1,0,3,4,0,0,0,1,7
"342","Chihuahua",2011,35.3574559093249,1,157,4,1,5,6,0,0,0,0,11
"343","Chihuahua",2011,34.9227330907677,2,161,4,5,6,21,0,0,0,0,21
"344","Chihuahua",2011,30.5755049051949,0,132,5,7,9,7,0,1,0,0,8
"345","Chihuahua",2011,35.2125483031392,2,156,1,1,2,3,0,0,0,1,10
"346","Chihuahua",2011,36.516716758811,2,173,1,1,2,1,0,1,0,0,4
"347","Chihuahua",2011,32.6042113917955,1,148,1,1,4,6,0,0,0,0,9
"348","Chihuahua",2011,34.1981950598389,0,161,1,1,1,44,0,0,0,1,39
"349","Chihuahua",2011,31.8796733608667,0,145,4,2,4,2,0,0,0,0,14
"350","Chihuahua",2011,24.1995702330216,1,114,6,2,3,2,0,0,0,0,5
"351","Distrito Federal",2007,0.569912116702044,0,0,0,0,0,0,0,0,0,0,0
"352","Distrito Federal",2007,0.284956058351022,0,0,0,0,0,0,0,0,0,0,0
"353","Distrito Federal",2007,1.13982423340409,0,0,0,0,0,0,0,0,0,0,0
"354","Distrito Federal",2007,0.854868175053066,1,0,0,0,0,0,0,0,0,0,0
"355","Distrito Federal",2007,1.19681544507429,1,0,0,0,0,0,0,0,0,0,0
"356","Distrito Federal",2007,1.13982423340409,0,0,0,0,2,0,0,0,0,1,0
"357","Distrito Federal",2007,0.455929693361635,0,0,0,0,0,0,0,0,0,0,0
"358","Distrito Federal",2007,1.08283302173388,0,0,0,0,0,0,0,0,0,0,0
"359","Distrito Federal",2007,1.08283302173388,0,0,0,0,0,0,0,0,0,0,0
"360","Distrito Federal",2007,0.854868175053066,1,0,0,0,0,0,0,0,0,0,0
"361","Distrito Federal",2007,0.740885751712657,0,0,0,0,0,0,0,0,0,0,0
"362","Distrito Federal",2007,0.968850598393475,0,0,0,0,0,0,0,0,0,0,0
"363","Distrito Federal",2008,1.02280758636843,0,9,1,0,0,0,0,0,0,0,0
"364","Distrito Federal",2008,0.68187172424562,0,7,0,0,0,0,0,0,0,0,0
"365","Distrito Federal",2008,0.397758505809945,0,3,0,1,0,0,0,0,0,0,0
"366","Distrito Federal",2008,0.45458114949708,1,4,0,0,0,0,0,0,0,0,0
"367","Distrito Federal",2008,0.965984942681295,0,10,0,0,1,0,0,1,0,0,1
"368","Distrito Federal",2008,0.22729057474854,0,2,0,0,0,0,0,0,0,0,0
"369","Distrito Federal",2008,0.79551701161989,0,6,0,0,0,0,0,0,1,0,0
"370","Distrito Federal",2008,0.68187172424562,1,8,0,0,1,0,0,0,1,0,0
"371","Distrito Federal",2008,0.625049080558485,0,5,0,0,0,0,0,0,1,0,0
"372","Distrito Federal",2008,0.738694367932755,0,10,1,0,0,0,0,0,0,0,0
"373","Distrito Federal",2008,0.738694367932755,1,13,0,0,0,0,0,0,0,0,0
"374","Distrito Federal",2008,0.56822643687135,0,8,0,0,0,0,0,0,0,0,0
"375","Distrito Federal",2009,0.509895716128137,0,6,1,0,0,0,0,0,0,0,0
"376","Distrito Federal",2009,0.906481273116689,2,8,1,0,0,0,0,0,0,0,0
"377","Distrito Federal",2009,0.793171113977103,0,9,0,0,0,0,0,0,0,0,0
"378","Distrito Federal",2009,1.07644651182607,0,11,0,1,2,0,0,0,2,0,0
"379","Distrito Federal",2009,0.623205875267724,0,9,1,0,0,0,0,0,0,1,0
"380","Distrito Federal",2009,0.396585556988551,0,5,0,0,0,0,0,0,0,0,0
"381","Distrito Federal",2009,0.339930477418758,0,5,0,0,0,0,0,0,0,0,0
"382","Distrito Federal",2009,0.566550795697931,0,7,1,0,1,0,0,0,0,0,0
"383","Distrito Federal",2009,0.623205875267724,0,8,0,0,0,0,0,0,0,0,0
"384","Distrito Federal",2009,0.906481273116689,0,8,2,0,0,0,2,0,0,0,1
"385","Distrito Federal",2009,0.169965238709379,0,3,0,0,0,0,0,0,0,0,0
"386","Distrito Federal",2009,0.509895716128137,0,9,0,0,0,0,0,0,0,0,0
"387","Distrito Federal",2010,1.29923544513134,0,16,0,1,1,0,0,0,0,0,1
"388","Distrito Federal",2010,0.621373473758466,0,7,0,1,0,0,0,0,0,0,1
"389","Distrito Federal",2010,0.790838966601684,0,9,1,0,2,0,0,0,1,0,2
"390","Distrito Federal",2010,0.677861971372872,1,6,0,0,0,0,0,0,0,0,0
"391","Distrito Federal",2010,0.790838966601684,0,8,1,0,1,0,0,0,0,0,0
"392","Distrito Federal",2010,0.451907980915248,0,6,0,0,2,0,0,0,0,0,0
"393","Distrito Federal",2010,0.451907980915248,1,4,0,0,0,0,0,0,0,0,0
"394","Distrito Federal",2010,0.56488497614406,0,7,0,0,0,0,0,0,0,0,0
"395","Distrito Federal",2010,0.451907980915248,0,5,1,0,0,0,0,0,0,1,1
"396","Distrito Federal",2010,1.69465492843218,0,15,0,0,3,0,0,0,0,0,3
"397","Distrito Federal",2010,1.12976995228812,0,12,1,1,3,0,0,0,0,1,2
"398","Distrito Federal",2010,1.12976995228812,1,10,1,2,2,0,0,0,0,0,3
"399","Distrito Federal",2011,1.29542652481558,0,14,1,0,1,0,0,0,0,0,0
"400","Distrito Federal",2011,0.844843385749294,0,11,0,0,0,0,0,0,0,0,0
"401","Distrito Federal",2011,0.675874708599435,0,8,1,1,1,0,1,0,0,0,1
"402","Distrito Federal",2011,0.957489170515867,0,16,0,0,2,0,0,0,1,0,0
"403","Distrito Federal",2011,0.675874708599435,0,12,0,0,0,0,0,0,0,0,0
"404","Distrito Federal",2011,0.45058313906629,0,6,1,0,0,0,1,0,0,0,0
"405","Distrito Federal",2011,0.506906031449577,0,7,0,0,0,0,0,0,0,1,0
"406","Distrito Federal",2011,0.957489170515867,0,13,1,0,0,0,0,0,0,0,0
"407","Distrito Federal",2011,0.506906031449577,0,6,0,0,0,0,0,0,0,0,0
"408","Distrito Federal",2011,1.74600966388188,0,26,1,0,1,0,0,0,0,0,2
"409","Distrito Federal",2011,1.01381206289915,0,14,1,0,2,0,0,0,0,0,1
"410","Durango",2007,1.91437693890489,0,0,0,0,0,0,0,0,0,0,0
"411","Durango",2007,1.91437693890489,0,0,0,0,0,0,0,0,0,0,0
"412","Durango",2007,3.19062823150816,0,0,0,0,0,0,0,0,0,0,0
"413","Durango",2007,0.319062823150816,0,0,0,0,0,0,0,0,0,0,0
"414","Durango",2007,3.19062823150816,0,0,0,0,1,0,0,0,0,1,0
"415","Durango",2007,3.50969105465897,0,0,0,0,0,0,0,0,0,0,0
"416","Durango",2007,1.91437693890489,0,0,0,0,0,0,0,0,0,0,0
"417","Durango",2007,1.91437693890489,0,0,0,0,0,0,0,0,0,0,0
"418","Durango",2007,1.27625129260326,0,0,0,0,0,0,0,0,0,0,0
"419","Durango",2007,3.82875387780979,0,0,0,0,0,0,0,0,0,0,0
"420","Durango",2007,3.19062823150816,0,0,0,0,0,0,0,0,0,0,0
"421","Durango",2007,2.23343976205571,0,0,0,0,0,0,0,0,0,0,0
"422","Durango",2008,3.76987075312279,0,7,0,0,0,0,0,0,0,0,0
"423","Durango",2008,5.96896202577775,1,12,0,0,1,0,0,0,0,1,0
"424","Durango",2008,3.45571485702922,0,5,0,0,0,0,0,0,0,0,0
"425","Durango",2008,1.57077948046783,1,3,0,0,0,0,0,0,0,0,0
"426","Durango",2008,3.76987075312279,0,3,3,0,3,0,1,1,0,2,3
"427","Durango",2008,6.59727381796488,1,12,2,0,2,0,0,1,0,1,1
"428","Durango",2008,3.14155896093566,0,10,0,0,0,0,0,0,0,0,0
"429","Durango",2008,6.28311792187131,2,8,3,0,3,0,0,0,0,1,3
"430","Durango",2008,4.39818254530992,1,6,0,1,1,0,0,1,0,0,0
"431","Durango",2008,7.85389740233914,2,11,0,0,1,0,0,0,0,0,1
"432","Durango",2008,12.8803917398362,0,16,3,0,1,0,0,0,1,0,0
"433","Durango",2008,8.16805329843271,0,15,0,0,0,0,0,0,0,0,0
"434","Durango",2009,3.71277134557331,0,10,0,0,1,0,0,0,0,0,0
"435","Durango",2009,17.6356638914732,1,27,0,0,0,0,0,0,0,0,0
"436","Durango",2009,21.0390376249154,1,40,0,0,1,0,0,0,0,1,0
"437","Durango",2009,11.447711648851,0,24,0,0,0,0,0,1,0,0,0
"438","Durango",2009,9.28192836393327,0,22,1,0,0,0,0,0,0,0,0
"439","Durango",2009,24.7518089704887,2,40,0,0,1,3,0,10,0,0,7
"440","Durango",2009,10.2101212003266,1,27,0,0,0,0,0,0,0,3,0
"441","Durango",2009,17.6356638914732,1,38,2,0,0,0,0,3,0,2,1
"442","Durango",2009,16.7074710550799,1,34,2,0,3,1,0,0,0,2,7
"443","Durango",2009,15.4698806065555,1,30,0,0,2,0,0,5,0,2,3
"444","Durango",2009,17.016868667211,0,33,2,0,1,1,0,2,1,1,0
"445","Durango",2009,19.1826519521288,1,31,2,0,1,1,0,3,0,0,0
"446","Durango",2010,18.5916603907114,1,34,2,0,4,0,1,2,0,0,0
"447","Durango",2010,14.6295032582647,1,33,1,0,0,1,0,2,0,0,0
"448","Durango",2010,20.4203482979944,3,44,0,0,2,0,0,2,0,1,2
"449","Durango",2010,20.725129615875,1,51,4,0,4,2,0,4,0,5,1
"450","Durango",2010,30.1733504701709,3,53,6,0,7,3,0,5,0,7,4
"451","Durango",2010,31.6972570595735,1,51,5,0,3,2,0,2,0,6,2
"452","Durango",2010,24.3825054304411,0,38,8,0,3,2,1,1,0,6,2
"453","Durango",2010,14.6295032582647,1,29,2,1,1,1,0,2,0,2,2
"454","Durango",2010,10.057783490057,2,16,0,0,1,1,0,0,0,1,0
"455","Durango",2010,10.3625648079375,1,24,1,0,0,0,0,0,0,1,0
"456","Durango",2010,8.83865821853491,1,17,2,2,1,0,0,0,0,1,1
"457","Durango",2010,11.5816900794595,2,28,0,0,0,1,0,0,0,1,1
"458","Durango",2011,19.2192480769491,0,33,1,0,2,0,0,0,0,1,1
"459","Durango",2011,6.00601502404658,0,12,0,0,0,0,0,0,0,0,0
"460","Durango",2011,11.4114285456885,0,27,1,0,1,0,0,0,0,0,2
"461","Durango",2011,49.249323197182,0,30,3,0,2,0,0,0,0,0,2
"462","Durango",2011,62.1622554988821,1,27,6,0,8,0,0,0,0,0,9
"463","Durango",2011,15.3153383113188,0,13,1,0,1,0,0,0,0,1,2
"464","Durango",2011,10.2102255408792,2,20,1,0,0,0,0,0,0,0,2
"465","Durango",2011,10.2102255408792,0,15,1,0,0,0,0,0,0,1,1
"466","Durango",2011,9.3093232872722,0,14,1,0,2,0,0,0,0,0,4
"467","Durango",2011,10.2102255408792,0,17,2,0,0,0,0,0,0,0,0
"468","Durango",2011,11.7117292968908,1,13,0,0,0,0,0,0,0,0,0
"469","Guanajuato",2007,0.600083771694529,0,0,0,0,0,0,0,0,0,0,0
"470","Guanajuato",2007,0.600083771694529,0,0,0,0,0,0,0,0,0,0,0
"471","Guanajuato",2007,0.400055847796352,0,0,0,0,0,0,0,0,0,0,0
"472","Guanajuato",2007,0.200027923898176,0,0,0,0,0,0,0,0,0,0,0
"473","Guanajuato",2007,0.100013961949088,0,0,0,0,0,0,0,0,0,0,0
"474","Guanajuato",2007,0.600083771694529,0,0,0,0,0,0,0,0,0,0,0
"475","Guanajuato",2007,0.400055847796352,0,0,0,0,0,0,0,0,0,0,0
"476","Guanajuato",2007,1.00013961949088,0,0,0,0,0,0,0,0,0,0,0
"477","Guanajuato",2007,0.600083771694529,0,0,0,0,0,0,0,0,0,0,0
"478","Guanajuato",2007,0.300041885847264,0,0,0,0,0,0,0,0,0,0,0
"479","Guanajuato",2008,0.293246876334273,0,2,0,0,0,0,0,0,0,0,0
"480","Guanajuato",2008,0.390995835112364,0,2,0,0,0,0,0,0,0,0,1
"481","Guanajuato",2008,0.781991670224729,0,1,0,0,0,0,0,0,0,0,0
"482","Guanajuato",2008,0.293246876334273,0,3,0,0,0,0,0,0,0,0,0
"483","Guanajuato",2008,0.195497917556182,0,2,0,0,0,0,0,0,0,0,0
"484","Guanajuato",2008,0.586493752668547,1,3,0,0,0,0,0,0,0,0,0
"485","Guanajuato",2008,0.293246876334273,0,3,0,0,0,0,0,0,0,0,0
"486","Guanajuato",2008,0.586493752668547,1,4,0,0,0,0,0,0,0,0,0
"487","Guanajuato",2008,1.17298750533709,0,7,1,0,2,0,0,0,1,0,0
"488","Guanajuato",2008,1.46623438167137,1,6,1,0,1,0,0,0,1,1,1
"489","Guanajuato",2008,0.293246876334273,0,2,0,0,0,0,0,0,0,0,0
"490","Guanajuato",2009,2.00727033314666,0,10,2,0,2,0,0,0,3,1,3
"491","Guanajuato",2009,1.24259592051936,0,11,0,0,4,0,0,0,3,2,2
"492","Guanajuato",2009,1.72051742841142,0,12,0,0,2,0,0,0,0,0,0
"493","Guanajuato",2009,1.05142731736253,0,9,0,0,0,0,0,0,0,0,0
"494","Guanajuato",2009,1.43376452367618,0,11,0,0,1,0,0,0,0,0,0
"495","Guanajuato",2009,3.05869765050919,0,8,0,0,0,0,0,0,2,2,0
"496","Guanajuato",2009,1.81610172998983,0,11,0,0,12,0,0,0,10,5,7
"497","Guanajuato",2009,2.10285463472507,0,13,0,1,2,0,0,0,2,1,1
"498","Guanajuato",2009,0.669090111048886,0,4,0,0,0,0,0,0,0,0,0
"499","Guanajuato",2009,1.43376452367618,0,8,1,0,5,0,0,0,5,5,1
"500","Guanajuato",2009,1.72051742841142,1,13,0,0,4,0,0,0,1,2,2
"501","Guanajuato",2009,1.62493312683301,2,14,0,0,3,0,0,0,4,1,0
"502","Guanajuato",2010,1.12216065300773,0,6,1,0,6,0,0,0,3,1,2
"503","Guanajuato",2010,0.841620489755795,0,5,0,0,0,0,1,0,2,1,0
"504","Guanajuato",2010,1.77675436726223,0,13,0,0,2,0,0,0,5,1,3
"505","Guanajuato",2010,0.935133877506439,0,6,0,0,2,0,0,0,3,1,1
"506","Guanajuato",2010,0.841620489755795,0,4,1,0,1,0,0,0,2,2,1
"507","Guanajuato",2010,0.654593714254508,0,4,1,1,1,0,0,0,2,0,2
"508","Guanajuato",2010,0.46756693875322,0,4,0,0,0,0,0,0,1,0,0
"509","Guanajuato",2010,1.12216065300773,0,10,0,0,0,0,0,0,1,0,0
"510","Guanajuato",2010,1.30918742850902,0,9,0,0,0,0,0,0,0,0,0
"511","Guanajuato",2010,1.87026775501288,0,14,0,0,3,0,0,0,2,0,1
"512","Guanajuato",2010,1.4962142040103,0,13,0,0,1,0,0,0,2,0,0
"513","Guanajuato",2010,1.02864726525708,0,9,1,1,0,0,0,0,0,1,0
"514","Guanajuato",2011,1.83060614206803,0,15,0,0,2,0,0,0,1,1,0
"515","Guanajuato",2011,1.64754552786123,0,14,2,1,2,0,0,0,2,1,2
"516","Guanajuato",2011,1.09836368524082,0,8,1,0,1,0,0,0,0,2,0
"517","Guanajuato",2011,1.92213644917144,0,13,1,0,2,0,0,0,2,0,0
"518","Guanajuato",2011,1.37295460655103,0,9,1,2,0,0,0,0,0,0,3
"519","Guanajuato",2011,1.92213644917144,0,12,3,2,2,0,1,0,1,2,5
"520","Guanajuato",2011,1.00683337813742,0,8,0,1,2,0,0,0,1,0,0
"521","Guanajuato",2011,1.28142429944762,1,10,1,0,0,0,0,0,0,0,0
"522","Guanajuato",2011,1.55601522075783,1,11,2,0,1,0,0,0,0,0,0
"523","Guanajuato",2011,2.37978798468844,0,17,0,1,1,0,0,0,0,0,1
"524","Guanajuato",2011,0.54918184262041,0,4,0,0,0,0,0,0,1,0,1
"525","Guerrero",2007,0.811164610121031,0,0,0,0,0,0,0,0,0,0,0
"526","Guerrero",2007,0.648931688096824,0,0,0,0,0,0,0,0,0,0,0
"527","Guerrero",2007,2.27126090833889,0,0,0,0,0,0,0,0,0,0,0
"528","Guerrero",2007,5.02922058275039,0,0,0,0,1,0,0,0,0,1,0
"529","Guerrero",2007,4.86698766072618,1,0,0,0,1,0,0,0,0,0,0
"530","Guerrero",2007,6.32708395894404,5,0,0,0,0,0,0,0,0,0,0
"531","Guerrero",2007,3.24465844048412,1,0,0,0,1,0,0,0,0,0,0
"532","Guerrero",2007,5.1914535047746,1,0,0,0,0,0,0,0,0,0,0
"533","Guerrero",2007,5.3536864267988,0,0,0,0,0,0,0,0,0,0,0
"534","Guerrero",2007,5.3536864267988,1,0,0,0,0,0,0,0,0,0,0
"535","Guerrero",2007,3.24465844048412,0,0,0,0,0,0,0,0,0,0,1
"536","Guerrero",2007,3.73135720655674,1,0,0,0,0,0,0,0,0,0,0
"537","Guerrero",2008,3.67040585273342,0,11,0,1,0,0,0,0,0,0,0
"538","Guerrero",2008,2.71290867375949,1,13,0,0,0,0,0,0,0,0,0
"539","Guerrero",2008,1.27666290529858,0,4,0,0,0,0,0,0,0,0,0
"540","Guerrero",2008,1.75541149478555,0,9,0,0,0,0,0,0,0,0,0
"541","Guerrero",2008,6.06414880016826,1,14,0,0,0,0,0,0,0,0,0
"542","Guerrero",2008,4.62790303170736,0,21,0,0,0,0,0,0,0,0,0
"543","Guerrero",2008,4.30873730538271,2,19,0,0,0,0,0,0,0,0,0
"544","Guerrero",2008,5.5854002106813,2,21,1,1,0,0,0,1,0,0,2
"545","Guerrero",2008,7.18122884230452,1,36,1,0,0,0,0,0,0,0,0
"546","Guerrero",2008,4.46832016854504,2,24,0,0,1,0,0,0,0,0,2
"547","Guerrero",2008,7.34081170546685,1,34,1,0,3,0,0,0,0,0,1
"548","Guerrero",2008,9.25580606341472,2,32,5,1,2,0,0,0,3,0,1
"549","Guerrero",2009,6.43773454551164,1,29,1,0,1,0,0,0,0,1,1
"550","Guerrero",2009,9.89212869188374,1,47,2,0,0,0,0,0,2,1,1
"551","Guerrero",2009,9.42107494465118,3,40,2,0,4,0,0,0,1,0,1
"552","Guerrero",2009,10.6772182706047,1,48,2,0,7,0,0,1,3,1,1
"553","Guerrero",2009,8.63598536593025,0,26,2,0,0,0,0,0,0,1,0
"554","Guerrero",2009,11.6193257650698,2,52,1,3,0,0,0,12,0,0,17
"555","Guerrero",2009,11.776343680814,4,47,1,0,0,0,4,3,4,0,2
"556","Guerrero",2009,10.0491466076279,1,40,4,0,6,0,5,0,6,0,6
"557","Guerrero",2009,11.3052899335814,6,45,1,1,1,1,5,2,3,0,4
"558","Guerrero",2009,13.503540754,3,57,0,1,1,0,22,0,5,0,1
"559","Guerrero",2009,7.22282412423258,2,34,0,0,2,0,10,0,7,0,0
"560","Guerrero",2009,12.2473974280465,0,47,0,2,3,0,12,0,4,0,1
"561","Guerrero",2010,8.3448396824943,1,37,0,0,4,0,3,0,0,0,7
"562","Guerrero",2010,8.19030561429996,0,33,4,2,5,0,4,1,3,0,6
"563","Guerrero",2010,10.508316637215,1,43,4,3,1,0,2,0,1,0,3
"564","Guerrero",2010,7.41763527332827,2,31,0,1,0,0,0,0,0,0,0
"565","Guerrero",2010,21.1711673426244,4,51,2,0,0,0,2,0,0,0,2
"566","Guerrero",2010,6.64496493235657,2,28,1,0,1,0,3,0,1,0,3
"567","Guerrero",2010,8.65390781888298,6,29,1,1,2,0,0,0,0,0,3
"568","Guerrero",2010,11.8991232509641,2,47,2,2,12,0,5,1,1,0,13
"569","Guerrero",2010,13.1353957965188,1,53,4,3,8,0,2,0,3,1,4
"570","Guerrero",2010,15.9170090240169,7,62,6,2,10,0,7,0,0,1,15
"571","Guerrero",2010,16.8442134331829,2,60,3,0,8,0,0,0,2,0,6
"572","Guerrero",2010,18.3895541151263,1,70,5,5,11,0,0,0,2,0,9
"573","Guerrero",2011,18.4074372131444,6,68,1,4,9,0,3,0,5,0,5
"574","Guerrero",2011,17.4946717315009,11,69,6,10,9,0,1,0,4,0,15
"575","Guerrero",2011,22.3627543002664,8,71,6,9,17,0,0,3,4,0,20
"576","Guerrero",2011,19.168075114514,4,81,10,5,8,0,0,0,3,0,12
"577","Guerrero",2011,22.6670094608142,9,101,8,5,17,0,2,0,0,0,25
"578","Guerrero",2011,22.5148818805403,5,88,7,5,13,0,1,0,5,2,9
"579","Guerrero",2011,25.4053059057448,11,102,10,9,15,0,0,0,4,0,22
"580","Guerrero",2011,32.2510470180712,12,127,9,16,19,0,5,2,1,1,40
"581","Guerrero",2011,22.0584991397185,9,95,2,3,6,0,0,1,1,0,6
"582","Guerrero",2011,25.101050745197,5,96,10,5,6,0,5,1,0,0,12
"583","Guerrero",2011,12.3223340021876,6,54,4,4,6,0,2,0,1,0,2
"584","Hidalgo",2007,0.404018121828837,0,0,0,0,0,0,0,0,0,0,0
"585","Hidalgo",2007,0.202009060914418,0,0,0,0,0,0,0,0,0,0,0
"586","Hidalgo",2007,0.404018121828837,0,0,0,0,0,0,0,0,0,0,0
"587","Hidalgo",2007,0.808036243657673,1,0,0,0,0,0,0,0,0,0,0
"588","Hidalgo",2007,1.61607248731535,0,0,0,0,0,0,0,0,0,0,0
"589","Hidalgo",2007,1.01004530457209,1,0,0,0,0,0,0,0,0,0,0
"590","Hidalgo",2007,0.808036243657673,0,0,0,0,0,0,0,0,0,0,0
"591","Hidalgo",2007,3.43415403554511,2,0,0,0,0,0,0,0,0,0,0
"592","Hidalgo",2008,0.787706268271093,0,1,0,0,0,0,0,0,0,0,0
"593","Hidalgo",2008,0.393853134135547,0,1,0,0,0,0,0,0,0,0,0
"594","Hidalgo",2008,0.984632835338866,0,3,0,0,0,0,0,0,0,0,1
"595","Hidalgo",2008,0.787706268271093,0,4,0,0,1,0,0,0,0,0,1
"596","Hidalgo",2008,0.393853134135547,0,1,0,0,0,0,0,0,0,0,0
"597","Hidalgo",2008,0.393853134135547,0,2,0,0,0,0,0,0,0,0,0
"598","Hidalgo",2008,1.18155940240664,0,3,0,0,0,0,0,0,0,0,0
"599","Hidalgo",2008,0.196926567067773,0,0,1,0,0,0,0,0,0,0,0
"600","Hidalgo",2008,0.59077970120332,0,0,0,0,0,0,0,0,0,0,0
"601","Hidalgo",2008,0.984632835338866,0,2,0,0,1,0,0,0,0,0,0
"602","Hidalgo",2008,0.59077970120332,0,2,0,0,0,0,0,0,0,0,0
"603","Hidalgo",2009,0.768374327384323,0,2,0,0,0,0,0,0,0,0,0
"604","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"605","Hidalgo",2009,0.192093581846081,0,0,0,0,0,0,0,0,0,0,0
"606","Hidalgo",2009,0.768374327384323,0,2,0,0,0,0,0,0,0,0,0
"607","Hidalgo",2009,0.576280745538242,0,3,0,0,0,0,0,0,0,0,0
"608","Hidalgo",2009,0.384187163692162,0,1,0,0,0,0,0,0,0,0,0
"609","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"610","Hidalgo",2009,0.192093581846081,1,1,0,0,0,0,0,0,0,0,0
"611","Hidalgo",2009,0.192093581846081,0,1,0,0,0,0,0,0,0,0,0
"612","Hidalgo",2010,0.18749196128216,0,0,0,0,0,0,0,0,0,0,0
"613","Hidalgo",2010,0.37498392256432,0,0,1,1,1,0,0,0,1,0,0
"614","Hidalgo",2010,0.74996784512864,0,2,1,0,0,0,0,0,0,0,0
"615","Hidalgo",2010,0.74996784512864,0,2,0,0,0,0,0,0,0,0,0
"616","Hidalgo",2010,3.56234726436104,0,0,0,0,0,0,0,0,0,0,0
"617","Hidalgo",2010,1.12495176769296,0,2,0,0,0,0,0,0,0,0,0
"618","Hidalgo",2010,1.31244372897512,0,3,0,2,1,0,0,0,0,1,0
"619","Hidalgo",2010,0.37498392256432,0,1,0,0,0,0,0,0,0,1,0
"620","Hidalgo",2011,0.915528237820545,0,2,0,1,0,0,0,0,0,0,0
"621","Hidalgo",2011,0.549316942692327,0,3,0,0,2,0,0,0,0,2,0
"622","Hidalgo",2011,1.83105647564109,0,7,1,0,5,0,0,0,0,5,0
"623","Hidalgo",2011,1.09863388538465,0,4,1,0,4,0,0,0,0,3,0
"624","Hidalgo",2011,0.366211295128218,0,1,0,0,0,0,0,0,0,0,0
"625","Hidalgo",2011,0.183105647564109,0,1,0,0,0,0,0,0,0,0,0
"626","Hidalgo",2011,0.549316942692327,0,3,0,0,0,0,0,0,0,0,0
"627","Hidalgo",2011,0.366211295128218,0,0,0,0,0,0,0,0,0,0,0
"628","Hidalgo",2011,0.732422590256436,0,2,0,0,0,0,0,0,0,0,0
"629","Jalisco",2007,0.285774032899593,0,0,0,0,0,0,0,0,0,0,0
"630","Jalisco",2007,0.357217541124491,0,0,0,0,0,0,0,0,0,0,0
"631","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"632","Jalisco",2007,0.0714435082248982,0,0,0,0,0,0,0,0,0,0,0
"633","Jalisco",2007,0.285774032899593,0,0,0,0,1,0,0,0,0,1,0
"634","Jalisco",2007,0.142887016449796,0,0,0,0,0,0,0,0,0,0,0
"635","Jalisco",2007,0.714435082248982,0,0,0,0,1,0,0,0,0,0,0
"636","Jalisco",2007,0.857322098698778,0,0,0,0,0,0,0,0,0,0,0
"637","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"638","Jalisco",2007,0.285774032899593,0,0,0,0,0,0,0,0,0,0,0
"639","Jalisco",2007,0.714435082248982,0,0,0,0,1,0,0,0,0,1,0
"640","Jalisco",2007,0.428661049349389,0,0,0,0,0,0,0,0,0,0,0
"641","Jalisco",2008,0.562218666657671,0,2,0,0,0,0,0,0,0,0,0
"642","Jalisco",2008,0.63249599998988,0,7,0,0,0,0,0,0,0,0,0
"643","Jalisco",2008,0.843327999986507,0,3,0,0,0,0,0,0,0,0,0
"644","Jalisco",2008,0.562218666657671,0,6,0,0,0,0,0,0,0,0,0
"645","Jalisco",2008,0.491941333325462,0,4,0,0,0,0,0,0,0,0,0
"646","Jalisco",2008,0.983882666650924,0,8,0,0,0,0,0,0,0,0,0
